Algorithm,Interaction,k_folds,Accuracy,Precision,Recall,F1
k-Nearest Neighbors,4,5,0.5942857142857143,0.5419931060017743,0.516285753462224,0.5124022184796633
Logistic Regression,4,5,0.6876190476190477,0.6640165588193607,0.5798573975044563,0.5957095419796803
Multilayer Perceptron,4,5,0.6761904761904762,0.6793654187603575,0.5626255313314136,0.589182815467395
Multinomial Naive Bayes,4,5,0.638095238095238,0.5759236824475018,0.580854792266557,0.5578697740200409
Passive Aggressive,4,5,0.6780952380952382,0.6306059952514108,0.5884930755518991,0.5844899816507064
Random Forest,4,5,0.64,0.6622291352981039,0.46723899629781973,0.5059060793099952
Stochastic Gradient Descent,4,5,0.68,0.6621720541474974,0.5876473330590977,0.5991749135886735
Support Vector Machine,4,5,0.6685714285714287,0.6477289095854883,0.5435560126148362,0.5678903622820524
Extra Trees,5,5,0.6857142857142857,0.6825071270760926,0.5611454819690114,0.5860380880656478
Gradient Tree Boosting,5,5,0.6209523809523809,0.5547911680662203,0.4811251885369532,0.4955866514550123
k-Nearest Neighbors,5,5,0.6571428571428571,0.6017170809150236,0.5877775949540656,0.5781795383243656
Logistic Regression,5,5,0.7123809523809523,0.6975318067515393,0.634163718634307,0.6456856345629367
Multilayer Perceptron,5,5,0.6952380952380952,0.6555161729316277,0.614837789661319,0.61406837795794
Multinomial Naive Bayes,5,5,0.6799999999999999,0.6213642606155976,0.6431144933497874,0.612167839611757
Passive Aggressive,5,5,0.7047619047619047,0.7114560804607344,0.6196838063896888,0.6401850967291576
Random Forest,5,5,0.6361904761904762,0.6003798284908757,0.47111476758535586,0.4983319887196063
Stochastic Gradient Descent,5,5,0.7028571428571428,0.7048562764741823,0.6099986288221583,0.6267371717034488
Support Vector Machine,5,5,0.7028571428571428,0.6927028221978234,0.5862588783765255,0.608465161058518
Extra Trees,6,5,0.64,0.6489027574131704,0.5096923076923077,0.531644529878756
Gradient Tree Boosting,6,5,0.5980952380952381,0.5375038978433537,0.472514740161799,0.47932114370766554
k-Nearest Neighbors,6,5,0.6152380952380953,0.5887292450780655,0.5297101330042506,0.5220340954188245
Logistic Regression,6,5,0.6761904761904762,0.6866534054888999,0.6015343480049362,0.6209976963478819
Multilayer Perceptron,6,5,0.6476190476190475,0.5903353609358327,0.553233785822021,0.5547823937735499
Multinomial Naive Bayes,6,5,0.6571428571428573,0.6155625954993142,0.6081735911147675,0.5877805125811464
Passive Aggressive,6,5,0.6704761904761906,0.6291168478591812,0.5738971616618675,0.5875426035233112
Random Forest,6,5,0.6095238095238095,0.6003267459678997,0.46304730563554086,0.48390262075280843
Stochastic Gradient Descent,6,5,0.6533333333333332,0.6007262161682545,0.5446419854655149,0.5529038533794205
Support Vector Machine,6,5,0.6761904761904762,0.6619604518813904,0.5516163444398738,0.5746683311816014
Extra Trees,7,5,0.6533333333333333,0.6812682591844317,0.514561360208419,0.5453292009574529
Gradient Tree Boosting,7,5,0.6114285714285714,0.5133685789869618,0.4557674482380364,0.46418878164706256
k-Nearest Neighbors,7,5,0.6114285714285714,0.5770249019815233,0.5328635678047443,0.5288533909122142
Logistic Regression,7,5,0.6742857142857143,0.6547684068945065,0.5887239819004526,0.5967954478328695
Multilayer Perceptron,7,5,0.6571428571428571,0.642899508136081,0.5827050596462361,0.578733416589197
Multinomial Naive Bayes,7,5,0.6190476190476191,0.5659691414611323,0.5939723022075963,0.5603738541162868
Passive Aggressive,7,5,0.660952380952381,0.6295170284261193,0.5840573152337858,0.5847889979792802
Random Forest,7,5,0.6476190476190476,0.6554587996221434,0.4938864664747017,0.527926479866687
Stochastic Gradient Descent,7,5,0.660952380952381,0.6393873804730704,0.5541703002879473,0.571240934104339
Support Vector Machine,7,5,0.6571428571428571,0.6436494134235791,0.5295359934183463,0.5516630863927117
Extra Trees,8,5,0.6895238095238095,0.6311569516751965,0.5289825860414096,0.5458371560551998
Gradient Tree Boosting,8,5,0.6209523809523809,0.5205839202314246,0.46584642808172216,0.46508787038861515
k-Nearest Neighbors,8,5,0.6285714285714287,0.5860755511132962,0.5500666392431098,0.5510085221085832
Logistic Regression,8,5,0.7485714285714286,0.715867965858317,0.6711227204168381,0.6788314703419212
Multilayer Perceptron,8,5,0.7047619047619047,0.661810689918535,0.6196920334567393,0.6194268295572494
Multinomial Naive Bayes,8,5,0.7085714285714286,0.6113488531670349,0.6340570409982174,0.6061943526007048
Passive Aggressive,8,5,0.7085714285714285,0.6946003455093145,0.6384371314959549,0.6493169723335208
Random Forest,8,5,0.660952380952381,0.5862074481346365,0.48216755793226385,0.49241369457478734
Stochastic Gradient Descent,8,5,0.7104761904761905,0.6623926607468302,0.6037405731523379,0.6165162929115258
Support Vector Machine,8,5,0.7066666666666667,0.6663633797238069,0.5623477307006719,0.5784504948578301
Extra Trees,9,5,0.6304761904761904,0.6589532991791647,0.4867050596462361,0.523363643817186
Gradient Tree Boosting,9,5,0.6114285714285714,0.5314825061246946,0.47303057726587133,0.48123325391042127
k-Nearest Neighbors,9,5,0.5904761904761905,0.5366028659268605,0.5339731249143014,0.5146970038723939
Logistic Regression,9,5,0.6666666666666667,0.6273445213790042,0.5765040449746331,0.5839800257151306
Multilayer Perceptron,9,5,0.660952380952381,0.5818154599308942,0.5544815576580282,0.5477929878027904
Multinomial Naive Bayes,9,5,0.6057142857142856,0.5432078710124514,0.5672579185520361,0.5333922562608784
Passive Aggressive,9,5,0.6514285714285715,0.5926834748760974,0.5624851227204168,0.5639619617352807
Random Forest,9,5,0.5942857142857143,0.5581499357565471,0.43672178801590567,0.45732387444986344
Stochastic Gradient Descent,9,5,0.6438095238095237,0.5638753520399622,0.5213964075140546,0.5279718637889997
Support Vector Machine,9,5,0.6780952380952382,0.637468504320237,0.5496152474976005,0.5678225748628047
Extra Trees,10,5,0.660952380952381,0.6164611443937462,0.5118557520910463,0.5197400036806495
Gradient Tree Boosting,10,5,0.6114285714285714,0.5206578614961671,0.48881585081585077,0.491598416320514
k-Nearest Neighbors,10,5,0.6095238095238096,0.5787302618809093,0.5504522144522144,0.5443219763887456
Logistic Regression,10,5,0.6819047619047619,0.6183980240125064,0.5684434389140272,0.5728491644874211
Multilayer Perceptron,10,5,0.681904761904762,0.6335809847085214,0.5815316056492528,0.5754011347470603
Multinomial Naive Bayes,10,5,0.6476190476190475,0.5681607089650044,0.5929606471959413,0.5580263202543303
Passive Aggressive,10,5,0.699047619047619,0.6265945129763646,0.5850067187714246,0.587869614851434
Random Forest,10,5,0.6438095238095237,0.5727900467236325,0.4902528451940217,0.5000438305091621
Stochastic Gradient Descent,10,5,0.6761904761904762,0.6119889077260676,0.5584686685863157,0.5661462681851888
Support Vector Machine,10,5,0.6933333333333332,0.7063775621855618,0.5741346496640614,0.5959006608932986
